date,day_of_week,carrier,fl_num,dest,sch_dep,sch_arr,arr_delay
2019-01-24,4,F9,2055,LAS,13.65,15.466666666666667,19.0
2019-01-24,4,F9,1130,MCO,9.933333333333334,13.833333333333334,20.0
2019-01-31,4,F9,1130,MCO,9.933333333333334,13.833333333333334,-4.0
2019-01-31,4,F9,161,DEN,19.6,21.216666666666665,-1.0
2019-01-31,4,F9,2055,LAS,13.65,15.466666666666667,-22.0
2019-01-24,4,YX,5964,DCA,17.25,20.183333333333334,1.0
2019-01-31,4,YX,5964,DCA,17.25,20.183333333333334,78.0
2019-01-10,4,UA,2211,ORD,5.933333333333334,7.083333333333333,-24.0
2019-01-10,4,UA,1531,ORD,17.433333333333334,18.55,-5.0
2019-01-10,4,UA,465,DEN,16.516666666666666,18.15,-7.0
2019-01-10,4,UA,264,DEN,8.85,10.5,-5.0
2019-01-17,4,UA,465,DEN,16.516666666666666,18.15,-14.0
2019-01-17,4,UA,264,DEN,8.85,10.5,-11.0
2019-01-10,4,OO,3884,DTW,18.666666666666668,21.0,-6.0
2019-01-10,4,OO,5780,SFO,15.5,18.466666666666665,1.0
2019-01-03,4,DL,1528,MSP,6.333333333333333,7.7,-27.0
2019-01-10,4,DL,1328,ATL,11.2,14.233333333333333,-13.0
2019-01-10,4,DL,1349,ATL,6.0,9.4,-35.0
2019-01-10,4,DL,1350,ATL,17.083333333333332,20.333333333333332,-20.0
2019-01-10,4,DL,2051,MSP,17.416666666666668,18.816666666666666,-24.0
2019-01-10,4,DL,2089,MSP,6.5,7.766666666666667,-14.0
2019-01-10,4,DL,2091,DTW,6.5,8.866666666666667,-22.0
2019-01-03,4,EV,4272,EWR,6.1,9.5,-22.0
2019-01-03,4,EV,4301,ORD,6.666666666666667,7.85,-8.0
2019-01-03,4,EV,4364,EWR,11.6,15.0,-21.0
2019-01-10,4,YX,5964,DCA,17.25,20.183333333333334,-23.0
2019-01-17,4,YX,5964,DCA,17.25,20.183333333333334,25.0
2019-01-31,4,UA,1531,ORD,17.433333333333334,18.55,-3.0
2019-01-31,4,UA,465,DEN,16.516666666666666,18.15,-21.0
2019-01-04,5,9E,3327,MSP,15.4,16.783333333333335,-24.0
2019-01-11,5,9E,3424,DTW,9.05,11.5,-29.0
2019-01-18,5,9E,3424,DTW,9.05,11.5,-36.0
2019-01-25,5,9E,3424,DTW,9.05,11.5,-24.0
2019-01-11,5,9E,3491,LGA,6.083333333333333,9.533333333333333,-10.0
2019-01-18,5,9E,3491,LGA,6.083333333333333,9.533333333333333,51.0
2019-01-25,5,9E,3491,LGA,6.083333333333333,9.533333333333333,225.0
2019-01-11,5,9E,3494,LGA,12.066666666666666,15.316666666666666,31.0
2019-01-18,5,9E,3494,LGA,12.066666666666666,15.316666666666666,125.0
2019-01-25,5,9E,3494,LGA,12.066666666666666,15.316666666666666,98.0
2019-01-04,5,OH,5478,PHL,6.333333333333333,9.666666666666666,-30.0
2019-01-11,5,OH,5478,PHL,6.466666666666667,9.833333333333334,-31.0
2019-01-18,5,OH,5478,PHL,6.466666666666667,9.833333333333334,-31.0
2019-01-25,5,OH,5478,PHL,6.466666666666667,9.833333333333334,1.0
2019-01-04,5,OH,5494,CLT,16.25,19.433333333333334,-14.0
2019-01-04,5,OH,5593,PHL,13.533333333333333,16.733333333333334,-32.0
2019-01-11,5,OH,5593,PHL,13.616666666666667,16.816666666666666,-32.0
2019-01-18,5,OH,5593,PHL,13.616666666666667,16.816666666666666,11.0
2019-01-25,5,OH,5593,PHL,13.616666666666667,16.816666666666666,-4.0
2019-01-04,5,OH,5624,CLT,7.133333333333334,10.566666666666666,2.0
2019-01-11,5,OH,5624,CLT,7.016666666666667,10.566666666666666,-4.0
2019-01-18,5,OH,5624,CLT,7.016666666666667,10.566666666666666,-1.0
2019-01-25,5,OH,5624,CLT,7.016666666666667,10.566666666666666,-13.0
2019-01-11,5,OH,5690,CLT,16.166666666666668,19.416666666666668,-8.0
2019-01-18,5,OH,5690,CLT,16.166666666666668,19.416666666666668,79.0
2019-01-25,5,OH,5690,CLT,16.166666666666668,19.416666666666668,-7.0
2019-01-25,5,OO,3592,MSP,12.066666666666666,13.366666666666667,-16.0
2019-01-25,5,OO,3594,MSP,9.833333333333334,11.2,-17.0
2019-01-25,5,OO,3627,SLC,19.133333333333333,21.483333333333334,155.0
2019-01-25,5,OO,3631,MSP,15.433333333333334,16.783333333333335,-16.0
2019-01-25,5,OO,3833,DTW,14.5,16.85,-16.0
2019-01-25,5,OO,3884,DTW,18.666666666666668,21.0,-31.0
2019-01-25,5,OO,5780,SFO,15.5,18.466666666666665,-2.0
2019-01-11,5,9E,5274,LGA,18.75,21.966666666666665,31.0
2019-01-18,5,9E,5274,LGA,18.75,21.966666666666665,66.0
2019-01-25,5,9E,5274,LGA,18.75,21.966666666666665,19.0
2019-01-04,5,9E,5274,MSP,12.166666666666666,13.4,-18.0
2019-01-04,5,9E,5451,DTW,6.583333333333333,8.933333333333334,-6.0
2019-01-04,5,9E,5474,MSP,17.5,18.816666666666666,-9.0
2019-01-04,5,MQ,3779,DFW,17.1,19.733333333333334,-21.0
2019-01-04,5,MQ,3929,ORD,14.883333333333333,15.9,0.0
2019-01-11,5,MQ,3929,ORD,14.816666666666666,15.866666666666667,-25.0
2019-01-18,5,MQ,3929,ORD,14.816666666666666,15.866666666666667,14.0
2019-01-25,5,MQ,3929,ORD,14.816666666666666,15.866666666666667,38.0
2019-01-04,5,MQ,4002,ORD,18.283333333333335,19.4,-26.0
2019-01-11,5,MQ,4002,ORD,18.3,19.4,-7.0
2019-01-18,5,MQ,4002,ORD,18.3,19.4,63.0
2019-01-25,5,MQ,4002,ORD,18.3,19.4,99.0
2019-01-25,5,UA,2211,ORD,5.933333333333334,7.083333333333333,30.0
2019-01-25,5,UA,1531,ORD,17.433333333333334,18.55,60.0
2019-01-25,5,UA,465,DEN,16.516666666666666,18.15,-4.0
2019-01-25,5,UA,264,DEN,8.85,10.5,-6.0
2019-01-04,5,MQ,3460,DFW,13.133333333333333,15.8,-32.0
2019-01-11,5,MQ,3460,DFW,13.216666666666667,15.816666666666666,-8.0
2019-01-18,5,MQ,3460,DFW,13.216666666666667,15.816666666666666,-30.0
2019-01-25,5,MQ,3460,DFW,13.216666666666667,15.816666666666666,1.0
2019-01-04,5,MQ,3479,ORD,5.133333333333334,6.316666666666666,11.0
2019-01-11,5,MQ,3479,ORD,5.133333333333334,6.333333333333333,-31.0
2019-01-18,5,MQ,3479,ORD,5.133333333333334,6.333333333333333,-30.0
2019-01-25,5,MQ,3479,ORD,5.133333333333334,6.333333333333333,-5.0
2019-01-04,5,MQ,3582,DFW,6.65,9.483333333333333,-24.0
2019-01-11,5,MQ,3582,DFW,6.716666666666667,9.483333333333333,18.0
2019-01-18,5,MQ,3582,DFW,6.716666666666667,9.483333333333333,59.0
2019-01-25,5,MQ,3582,DFW,6.716666666666667,9.483333333333333,22.0
2019-01-04,5,MQ,3597,ORD,10.033333333333333,11.066666666666666,-13.0
2019-01-11,5,MQ,3597,ORD,11.5,12.566666666666666,-7.0
2019-01-18,5,MQ,3597,ORD,11.5,12.566666666666666,-7.0
2019-01-25,5,MQ,3597,ORD,11.5,12.566666666666666,23.0
2019-01-11,5,MQ,4032,ORD,13.1,14.15,145.0
2019-01-18,5,MQ,4032,ORD,13.1,14.15,8.0
2019-01-25,5,MQ,4032,ORD,13.1,14.15,-13.0
2019-01-04,5,MQ,4196,ORD,20.2,21.233333333333334,-29.0
2019-01-11,5,MQ,4196,ORD,20.166666666666668,21.233333333333334,-30.0
2019-01-18,5,MQ,4196,ORD,20.166666666666668,21.233333333333334,124.0
2019-01-25,5,MQ,4196,ORD,20.166666666666668,21.233333333333334,103.0
2019-01-04,5,OO,5780,SFO,15.333333333333334,18.3,-9.0
2019-01-04,5,OO,3505,ATL,15.416666666666666,18.766666666666666,-14.0
2019-01-04,5,OO,3508,ATL,5.75,9.083333333333334,-10.0
2019-01-04,5,OO,3575,LGA,18.05,21.283333333333335,-18.0
2019-01-04,5,OO,3624,LGA,7.0,10.333333333333334,-32.0
2019-01-04,5,OO,3682,MSP,9.166666666666666,10.583333333333334,-23.0
2019-01-04,5,OO,3753,DTW,10.966666666666667,13.25,-5.0
2019-01-04,5,OO,4585,SLC,18.75,21.2,-15.0
2019-01-18,5,OO,3592,MSP,12.066666666666666,13.366666666666667,-27.0
2019-01-18,5,OO,3594,MSP,9.833333333333334,11.2,-27.0
2019-01-18,5,OO,3627,SLC,19.133333333333333,21.483333333333334,61.0
2019-01-18,5,OO,3631,MSP,15.433333333333334,16.783333333333335,19.0
2019-01-18,5,OO,3833,DTW,14.5,16.85,5.0
2019-01-18,5,OO,3890,DTW,19.083333333333332,21.4,11.0
2019-01-18,5,OO,5780,SFO,15.5,18.466666666666665,11.0
2019-01-18,5,DL,1328,ATL,11.2,14.233333333333333,-13.0
2019-01-18,5,DL,1349,ATL,6.0,9.4,-19.0
2019-01-18,5,DL,1350,ATL,17.083333333333332,20.333333333333332,53.0
2019-01-18,5,DL,2051,MSP,17.416666666666668,18.816666666666666,57.0
2019-01-18,5,DL,2089,MSP,6.5,7.766666666666667,-9.0
2019-01-18,5,DL,2091,DTW,6.5,8.866666666666667,-18.0
2019-01-25,5,DL,1328,ATL,11.2,14.233333333333333,-13.0
2019-01-25,5,DL,1349,ATL,6.0,9.4,-27.0
2019-01-25,5,DL,1350,ATL,17.083333333333332,20.333333333333332,-21.0
2019-01-25,5,DL,2051,MSP,17.416666666666668,18.816666666666666,-22.0
2019-01-25,5,DL,2089,MSP,6.5,7.766666666666667,-17.0
2019-01-25,5,DL,2091,DTW,6.5,8.866666666666667,-11.0
2019-01-11,5,YV,5969,PHX,7.183333333333334,10.166666666666666,-8.0
2019-01-18,5,YV,5969,PHX,7.183333333333334,10.166666666666666,1.0
2019-01-25,5,YV,5969,PHX,7.183333333333334,10.166666666666666,14.0
2019-01-11,5,YV,5973,DFW,17.066666666666666,19.733333333333334,-17.0
2019-01-18,5,YV,5973,DFW,17.066666666666666,19.733333333333334,47.0
2019-01-25,5,YV,5973,DFW,17.066666666666666,19.733333333333334,-21.0
2019-01-04,5,F9,159,DEN,17.6,19.266666666666666,-16.0
2019-01-11,5,F9,159,DEN,17.6,19.266666666666666,6.0
2019-01-18,5,F9,159,DEN,17.6,19.266666666666666,70.0
2019-01-25,5,F9,159,DEN,17.6,19.266666666666666,-18.0
2019-01-18,5,YX,5964,DCA,17.25,20.183333333333334,33.0
2019-01-25,5,YX,5964,DCA,17.25,20.183333333333334,134.0
2019-01-11,5,UA,2211,ORD,5.933333333333334,7.083333333333333,-12.0
2019-01-11,5,UA,1531,ORD,17.433333333333334,18.55,-19.0
2019-01-11,5,UA,465,DEN,16.516666666666666,18.15,24.0
2019-01-11,5,UA,264,DEN,8.85,10.5,3.0
2019-01-11,5,OO,3592,MSP,12.066666666666666,13.366666666666667,-22.0
2019-01-11,5,OO,3594,MSP,9.833333333333334,11.2,-15.0
2019-01-11,5,OO,3627,SLC,19.133333333333333,21.483333333333334,-24.0
2019-01-11,5,OO,3631,MSP,15.433333333333334,16.783333333333335,-20.0
2019-01-11,5,OO,3833,DTW,14.5,16.85,-17.0
2019-01-11,5,OO,3884,DTW,18.666666666666668,21.0,-19.0
2019-01-11,5,OO,5780,SFO,15.5,18.466666666666665,-4.0
2019-01-04,5,DL,1528,MSP,6.333333333333333,7.7,-30.0
2019-01-11,5,DL,1328,ATL,11.2,14.233333333333333,-23.0
2019-01-11,5,DL,1349,ATL,6.0,9.4,-36.0
2019-01-11,5,DL,1350,ATL,17.083333333333332,20.333333333333332,-5.0
2019-01-11,5,DL,2051,MSP,17.416666666666668,18.816666666666666,-9.0
2019-01-11,5,DL,2089,MSP,6.5,7.766666666666667,-11.0
2019-01-11,5,DL,2091,DTW,6.5,8.866666666666667,-22.0
2019-01-04,5,EV,4272,EWR,6.0,9.4,-15.0
2019-01-04,5,EV,4301,ORD,6.666666666666667,7.85,-9.0
2019-01-04,5,EV,4364,EWR,11.6,15.0,-8.0
2019-01-04,5,EV,4434,ORD,13.75,14.75,-15.0
2019-01-11,5,YX,5964,DCA,17.25,20.183333333333334,162.0
2019-01-18,5,UA,2211,ORD,5.933333333333334,7.083333333333333,-12.0
2019-01-18,5,UA,1531,ORD,17.433333333333334,18.55,40.0
2019-01-18,5,UA,465,DEN,16.516666666666666,18.15,54.0
2019-01-18,5,UA,264,DEN,8.85,10.5,-20.0
2019-01-04,5,UA,264,DEN,8.95,10.5,-10.0
2019-01-05,6,9E,3450,DTW,17.1,19.483333333333334,2.0
2019-01-12,6,9E,3450,DTW,17.1,19.483333333333334,-13.0
2019-01-19,6,9E,3450,DTW,17.1,19.483333333333334,1.0
2019-01-26,6,9E,3450,DTW,17.1,19.483333333333334,7.0
2019-01-05,6,9E,3453,LGA,7.5,10.716666666666667,-8.0
2019-01-12,6,9E,3453,LGA,7.5,10.716666666666667,-22.0
2019-01-26,6,9E,3453,LGA,7.866666666666667,11.083333333333334,-19.0
2019-01-05,6,OH,5478,PHL,6.333333333333333,9.666666666666666,-28.0
2019-01-12,6,OH,5478,PHL,6.45,9.816666666666666,50.0
2019-01-26,6,OH,5478,PHL,6.45,9.816666666666666,-12.0
2019-01-05,6,OH,5494,CLT,16.233333333333334,19.416666666666668,-14.0
2019-01-05,6,OH,5593,PHL,13.616666666666667,16.816666666666666,-29.0
2019-01-12,6,OH,5593,PHL,13.616666666666667,16.816666666666666,-20.0
2019-01-19,6,OH,5593,PHL,13.616666666666667,16.816666666666666,15.0
2019-01-26,6,OH,5593,PHL,13.616666666666667,16.816666666666666,-20.0
2019-01-05,6,OH,5624,CLT,7.133333333333334,10.566666666666666,-16.0
2019-01-12,6,OH,5624,CLT,7.016666666666667,10.566666666666666,88.0
2019-01-26,6,OH,5624,CLT,7.016666666666667,10.566666666666666,81.0
2019-01-12,6,OH,5690,CLT,16.166666666666668,19.416666666666668,-11.0
2019-01-19,6,OH,5690,CLT,16.166666666666668,19.416666666666668,16.0
2019-01-26,6,OH,5690,CLT,16.166666666666668,19.416666666666668,27.0
2019-01-26,6,OO,3592,MSP,12.066666666666666,13.316666666666666,-16.0
2019-01-26,6,OO,3634,DTW,12.583333333333334,14.916666666666666,-26.0
2019-01-26,6,OO,3695,MSP,17.5,18.766666666666666,4.0
2019-01-26,6,OO,5780,SFO,15.5,18.466666666666665,-5.0
2019-01-05,6,MQ,3779,DFW,17.1,19.733333333333334,97.0
2019-01-05,6,MQ,3929,ORD,14.883333333333333,15.9,-20.0
2019-01-12,6,MQ,3929,ORD,14.816666666666666,15.866666666666667,111.0
2019-01-26,6,MQ,3929,ORD,14.816666666666666,15.866666666666667,9.0
2019-01-05,6,MQ,4002,ORD,18.283333333333335,19.4,-28.0
2019-01-26,6,UA,465,DEN,16.516666666666666,18.15,6.0
2019-01-26,6,UA,264,DEN,8.85,10.5,-4.0
2019-01-05,6,UA,264,DEN,8.95,10.516666666666667,-8.0
2019-01-05,6,MQ,3479,ORD,5.133333333333334,6.316666666666666,-5.0
2019-01-12,6,MQ,3479,ORD,5.133333333333334,6.333333333333333,-30.0
2019-01-26,6,MQ,3479,ORD,5.133333333333334,6.333333333333333,36.0
2019-01-05,6,MQ,3582,DFW,6.65,9.483333333333333,-31.0
2019-01-12,6,MQ,3582,DFW,6.716666666666667,9.483333333333333,-18.0
2019-01-19,6,MQ,3582,DFW,6.716666666666667,9.483333333333333,76.0
2019-01-26,6,MQ,3582,DFW,6.716666666666667,9.483333333333333,40.0
2019-01-05,6,MQ,3597,ORD,9.866666666666667,10.983333333333333,-20.0
2019-01-12,6,MQ,3597,ORD,11.5,12.566666666666666,31.0
2019-01-26,6,MQ,3597,ORD,11.5,12.566666666666666,58.0
2019-01-05,6,MQ,4196,ORD,20.216666666666665,21.25,-26.0
2019-01-05,6,DL,1349,ATL,6.0,9.3,-28.0
2019-01-05,6,DL,1617,ATL,15.833333333333334,19.25,-41.0
2019-01-05,6,OO,3592,MSP,12.066666666666666,13.316666666666666,-15.0
2019-01-05,6,OO,3634,DTW,12.583333333333334,14.916666666666666,-22.0
2019-01-05,6,OO,3695,MSP,17.5,18.766666666666666,-25.0
2019-01-05,6,OO,4174,MSP,6.5,7.766666666666667,-19.0
2019-01-19,6,OO,5780,SFO,15.5,18.466666666666665,-25.0
2019-01-12,6,OO,3592,MSP,12.066666666666666,13.316666666666666,-6.0
2019-01-12,6,OO,3634,DTW,12.583333333333334,14.916666666666666,-9.0
2019-01-12,6,OO,3695,MSP,17.5,18.766666666666666,-17.0
2019-01-12,6,OO,5780,SFO,15.5,18.466666666666665,-59.0
2019-01-19,6,OO,3592,MSP,12.066666666666666,13.316666666666666,-16.0
2019-01-19,6,OO,3634,DTW,12.583333333333334,14.916666666666666,11.0
2019-01-19,6,OO,3695,MSP,17.5,18.766666666666666,-18.0
2019-01-19,6,DL,1349,ATL,6.0,9.316666666666666,6.0
2019-01-19,6,DL,1566,DTW,8.833333333333334,11.366666666666667,7.0
2019-01-19,6,DL,1617,ATL,15.833333333333334,19.25,-2.0
2019-01-19,6,DL,2089,MSP,6.5,7.7,-1.0
2019-01-12,6,DL,1349,ATL,6.0,9.316666666666666,-16.0
2019-01-12,6,DL,1566,DTW,8.833333333333334,11.366666666666667,-28.0
2019-01-12,6,DL,1617,ATL,15.833333333333334,19.25,-33.0
2019-01-12,6,DL,2089,MSP,6.5,7.7,-20.0
2019-01-26,6,DL,1349,ATL,6.0,9.316666666666666,94.0
2019-01-26,6,DL,1566,DTW,8.833333333333334,11.366666666666667,-32.0
2019-01-26,6,DL,1617,ATL,15.833333333333334,19.25,-5.0
2019-01-26,6,DL,2089,MSP,6.5,7.7,-1.0
2019-01-12,6,YV,5818,DFW,13.216666666666667,15.816666666666666,-15.0
2019-01-19,6,YV,5818,DFW,13.216666666666667,15.816666666666666,1.0
2019-01-26,6,YV,5818,DFW,13.216666666666667,15.816666666666666,-20.0
2019-01-12,6,YV,5969,PHX,7.183333333333334,10.166666666666666,7.0
2019-01-26,6,YV,5969,PHX,7.183333333333334,10.166666666666666,106.0
2019-01-05,6,F9,2891,PHX,16.8,19.533333333333335,-14.0
2019-01-12,6,F9,2054,MCO,18.65,22.7,-38.0
2019-01-12,6,F9,2055,LAS,9.933333333333334,11.75,-35.0
2019-01-12,6,F9,2891,PHX,16.8,19.533333333333335,-32.0
2019-01-19,6,F9,2054,MCO,18.65,22.7,14.0
2019-01-19,6,F9,2055,LAS,9.933333333333334,11.75,15.0
2019-01-19,6,F9,2891,PHX,16.8,19.533333333333335,-36.0
2019-01-26,6,F9,2054,MCO,18.65,22.7,74.0
2019-01-26,6,F9,2055,LAS,9.933333333333334,11.75,-41.0
2019-01-26,6,F9,2891,PHX,16.8,19.533333333333335,-1.0
2019-01-12,6,UA,2211,ORD,5.933333333333334,7.083333333333333,-15.0
2019-01-12,6,UA,1531,ORD,17.433333333333334,18.55,142.0
2019-01-12,6,UA,465,DEN,16.516666666666666,18.15,-29.0
2019-01-12,6,UA,264,DEN,8.85,10.5,-7.0
2019-01-26,6,UA,2211,ORD,5.933333333333334,7.083333333333333,-8.0
2019-01-26,6,UA,1531,ORD,17.433333333333334,18.55,9.0
2019-01-05,6,EV,4257,ORD,10.8,11.833333333333334,-14.0
2019-01-05,6,EV,4272,EWR,6.0,9.4,-11.0
2019-01-05,6,YX,5890,DTW,8.833333333333334,11.25,-16.0
2019-01-19,6,UA,2211,ORD,5.933333333333334,7.083333333333333,16.0
2019-01-19,6,UA,465,DEN,16.516666666666666,18.15,17.0
2019-01-19,6,UA,264,DEN,8.85,10.5,-6.0
2019-01-06,7,9E,3491,LGA,6.083333333333333,9.533333333333333,-39.0
2019-01-13,7,9E,3491,LGA,6.083333333333333,9.533333333333333,-21.0
2019-01-27,7,9E,3491,LGA,6.083333333333333,9.533333333333333,-36.0
2019-01-06,7,OH,5478,PHL,6.3,9.666666666666666,-18.0
2019-01-06,7,OH,5593,PHL,13.616666666666667,16.816666666666666,-12.0
2019-01-13,7,OH,5593,PHL,13.616666666666667,16.816666666666666,39.0
2019-01-20,7,OH,5593,PHL,13.616666666666667,16.816666666666666,-5.0
2019-01-27,7,OH,5593,PHL,13.616666666666667,16.816666666666666,-14.0
2019-01-06,7,OH,5624,CLT,7.016666666666667,10.566666666666666,-1.0
2019-01-13,7,OH,5624,CLT,7.016666666666667,10.566666666666666,-20.0
2019-01-20,7,OH,5624,CLT,7.016666666666667,10.566666666666666,-6.0
2019-01-27,7,OH,5624,CLT,7.016666666666667,10.566666666666666,5.0
2019-01-06,7,OH,5690,CLT,16.166666666666668,19.416666666666668,-18.0
2019-01-13,7,OH,5690,CLT,16.166666666666668,19.416666666666668,1.0
2019-01-20,7,OH,5690,CLT,16.166666666666668,19.416666666666668,23.0
2019-01-27,7,OH,5690,CLT,16.166666666666668,19.416666666666668,7.0
2019-01-20,7,OO,3592,MSP,12.066666666666666,13.366666666666667,-37.0
2019-01-20,7,OO,3634,DTW,12.583333333333334,14.95,-12.0
2019-01-27,7,OO,3833,DTW,14.5,16.85,-18.0
2019-01-27,7,OO,3884,DTW,18.666666666666668,21.0,-8.0
2019-01-27,7,OO,5477,ORD,13.866666666666667,14.883333333333333,-12.0
2019-01-27,7,OO,5780,SFO,15.5,18.466666666666665,-25.0
2019-01-27,7,OO,3527,DTW,17.033333333333335,19.45,-23.0
2019-01-27,7,OO,3592,MSP,12.066666666666666,13.366666666666667,-14.0
2019-01-27,7,OO,3627,SLC,19.133333333333333,21.483333333333334,2.0
2019-01-27,7,OO,3631,MSP,15.433333333333334,16.783333333333335,-18.0
2019-01-06,7,9E,5274,LGA,18.75,21.966666666666665,-1.0
2019-01-13,7,9E,5274,LGA,18.75,21.966666666666665,31.0
2019-01-27,7,9E,5274,LGA,18.75,21.966666666666665,-9.0
2019-01-06,7,MQ,3929,ORD,14.816666666666666,15.866666666666667,-24.0
2019-01-13,7,MQ,3929,ORD,14.816666666666666,15.866666666666667,-21.0
2019-01-20,7,MQ,3929,ORD,14.816666666666666,15.866666666666667,55.0
2019-01-27,7,MQ,3929,ORD,14.816666666666666,15.866666666666667,-14.0
2019-01-06,7,MQ,4002,ORD,18.3,19.4,-31.0
2019-01-13,7,MQ,4002,ORD,18.3,19.4,-11.0
2019-01-20,7,MQ,4002,ORD,18.3,19.4,-6.0
2019-01-27,7,MQ,4002,ORD,18.3,19.4,-10.0
2019-01-06,7,UA,1238,ORD,6.666666666666667,7.8,-3.0
2019-01-06,7,UA,264,DEN,8.95,10.5,-8.0
2019-01-06,7,MQ,3460,DFW,13.216666666666667,15.816666666666666,-17.0
2019-01-13,7,MQ,3460,DFW,13.216666666666667,15.816666666666666,-2.0
2019-01-20,7,MQ,3460,DFW,13.216666666666667,15.816666666666666,-5.0
2019-01-27,7,MQ,3460,DFW,13.216666666666667,15.816666666666666,-33.0
2019-01-06,7,MQ,3479,ORD,5.133333333333334,6.333333333333333,32.0
2019-01-13,7,MQ,3479,ORD,5.133333333333334,6.333333333333333,-28.0
2019-01-20,7,MQ,3479,ORD,6.016666666666667,7.25,230.0
2019-01-27,7,MQ,3479,ORD,5.133333333333334,6.333333333333333,24.0
2019-01-06,7,MQ,3582,DFW,6.716666666666667,9.483333333333333,8.0
2019-01-13,7,MQ,3582,DFW,6.716666666666667,9.483333333333333,-29.0
2019-01-20,7,MQ,3582,DFW,6.716666666666667,9.483333333333333,-20.0
2019-01-27,7,MQ,3582,DFW,6.716666666666667,9.483333333333333,4.0
2019-01-06,7,MQ,3597,ORD,11.5,12.566666666666666,-10.0
2019-01-13,7,MQ,3597,ORD,11.5,12.566666666666666,-15.0
2019-01-20,7,MQ,3597,ORD,11.533333333333333,12.566666666666666,147.0
2019-01-27,7,MQ,3597,ORD,11.5,12.566666666666666,8.0
2019-01-06,7,MQ,4032,ORD,13.1,14.15,-20.0
2019-01-13,7,MQ,4032,ORD,13.1,14.15,-11.0
2019-01-20,7,MQ,4032,ORD,13.1,14.15,9.0
2019-01-27,7,MQ,4032,ORD,13.1,14.15,-10.0
2019-01-06,7,MQ,4196,ORD,20.166666666666668,21.233333333333334,-16.0
2019-01-13,7,MQ,4196,ORD,20.166666666666668,21.233333333333334,-9.0
2019-01-20,7,MQ,4196,ORD,20.166666666666668,21.233333333333334,16.0
2019-01-27,7,MQ,4196,ORD,20.166666666666668,21.233333333333334,13.0
2019-01-06,7,DL,1328,ATL,11.2,14.233333333333333,-22.0
2019-01-06,7,DL,1349,ATL,6.0,9.4,-21.0
2019-01-06,7,DL,1350,ATL,17.083333333333332,20.333333333333332,-13.0
2019-01-06,7,OO,3527,DTW,17.033333333333335,19.45,-12.0
2019-01-06,7,OO,3592,MSP,12.066666666666666,13.366666666666667,-21.0
2019-01-06,7,OO,3627,SLC,19.133333333333333,21.483333333333334,9.0
2019-01-06,7,OO,3631,MSP,15.433333333333334,16.783333333333335,-16.0
2019-01-06,7,OO,3833,DTW,14.5,16.85,-27.0
2019-01-06,7,OO,3884,DTW,18.666666666666668,21.0,-21.0
2019-01-13,7,OO,3527,DTW,17.033333333333335,19.45,-5.0
2019-01-13,7,OO,3592,MSP,12.066666666666666,13.366666666666667,-27.0
2019-01-13,7,OO,3627,SLC,19.133333333333333,21.483333333333334,-17.0
2019-01-13,7,OO,3631,MSP,15.433333333333334,16.783333333333335,-12.0
2019-01-13,7,OO,3833,DTW,14.5,16.85,-14.0
2019-01-13,7,OO,3884,DTW,18.666666666666668,21.0,-9.0
2019-01-13,7,OO,5477,ORD,13.866666666666667,14.883333333333333,-3.0
2019-01-13,7,OO,5780,SFO,15.5,18.466666666666665,-53.0
2019-01-20,7,DL,828,DTW,17.033333333333335,19.45,-22.0
2019-01-20,7,DL,1349,ATL,6.0,9.316666666666666,-1.0
2019-01-20,7,DL,1566,DTW,9.0,11.533333333333333,-7.0
2019-01-20,7,DL,1617,ATL,15.75,19.166666666666668,-38.0
2019-01-20,7,DL,2051,MSP,17.416666666666668,18.766666666666666,-26.0
2019-01-20,7,DL,2089,MSP,6.5,7.7,-16.0
2019-01-27,7,DL,2051,MSP,17.416666666666668,18.816666666666666,69.0
2019-01-27,7,DL,2089,MSP,6.5,7.766666666666667,-16.0
2019-01-27,7,DL,2091,DTW,6.5,8.866666666666667,-7.0
2019-01-13,7,DL,1328,ATL,11.2,14.233333333333333,-9.0
2019-01-13,7,DL,1349,ATL,6.0,9.4,-24.0
2019-01-13,7,DL,1350,ATL,17.083333333333332,20.333333333333332,-13.0
2019-01-13,7,DL,2051,MSP,17.416666666666668,18.816666666666666,-22.0
2019-01-13,7,DL,2089,MSP,6.5,7.766666666666667,-18.0
2019-01-13,7,DL,2091,DTW,6.5,8.866666666666667,-9.0
2019-01-13,7,YV,5969,PHX,7.183333333333334,10.166666666666666,-19.0
2019-01-20,7,YV,5969,PHX,7.183333333333334,10.166666666666666,47.0
2019-01-27,7,YV,5969,PHX,7.183333333333334,10.166666666666666,25.0
2019-01-06,7,YV,5973,DFW,17.066666666666666,19.733333333333334,-1.0
2019-01-13,7,YV,5973,DFW,17.066666666666666,19.733333333333334,-21.0
2019-01-20,7,YV,5973,DFW,17.066666666666666,19.733333333333334,18.0
2019-01-27,7,YV,5973,DFW,17.066666666666666,19.733333333333334,9.0
2019-01-06,7,F9,1130,MCO,9.933333333333334,13.833333333333334,-10.0
2019-01-06,7,F9,2055,LAS,13.65,15.466666666666667,6.0
2019-01-06,7,F9,161,DEN,19.6,21.216666666666665,-18.0
2019-01-13,7,F9,1130,MCO,9.933333333333334,13.833333333333334,-23.0
2019-01-13,7,F9,2055,LAS,13.65,15.466666666666667,-25.0
2019-01-13,7,F9,161,DEN,19.6,21.216666666666665,-29.0
